SL.NO ,BRAND,NAME,RAM,ROM,F_CAMERA,B_CAMERA,BATTERY,PRICE
1,ONE_PLUS,ONE_PLUS_7T,8,128,16,48,5020,43999
2,ONE_PLUS,ONE_PLUS_7T_PRO,8,128,16,48,4800,37999
3,VIVO,VIVO_V15,6,64,32,37,4500,19999
4,VIVO,VIVO_V17,8,64,32,60,5000,24999
5,IPHONE,IPHONE_11,4,64,12,24,3000,70999
6,IPHONE,IPHONE_11_PRO,8,128,12,36,3500,96999
7,REDMI,REDMI_NOTE_8_PRO,6,128,20,63,4500,16999
8,REDMI,REDMI_NOTE_9_PRO,8,128,20,74,5020,19990
9,GOOGLE,GOOGLE_NEXUS,3,64,8,13,3450,42999
10,GOOGLE,GOOGLE_PIXEL3A,4,64,8,13,3000,30999
